player_id,player,ultimo_equipo,ultimo_team_id,posiciones,partidos_jugados,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_jersey_number,club_loaned_from,club_contract_valid_until,nationality_id,nationality_name,preferred_foot,release_clause_eur
27345,Didier Digard,Real Betis,218,"['Left Midfield', 'Right Defensive Midfield', 'Center Defensive Midfield', 'Center Attacking Midfield', 'Right Center Midfield', 'Left Center Midfield', 'Left Defensive Midfield', 'Left Center Back', 'Left Center Forward']",8,76,76,4100000.0,60000.0,28,1986-07-12,183,76,15.0,,2018.0,18,France,Right,
27346,Petros Matheus dos Santos Araújo,Real Betis,218,"['Left Defensive Midfield', 'Right Defensive Midfield', 'Right Center Midfield', 'Left Center Midfield', 'Left Center Back', 'Center Attacking Midfield', 'Left Back', 'Center Defensive Midfield']",30,72,75,2500000.0,25000.0,26,1989-05-29,181,78,25.0,,2019.0,54,Brazil,Right,
27347,Juan Manuel Vargas Risco,Real Betis,218,"['Left Back', 'Left Midfield', 'Left Wing']",20,76,76,4300000.0,50000.0,31,1983-10-05,180,77,11.0,,2017.0,59,Peru,Left,
27348,Ricky van Wolfswinkel,Real Betis,218,"['Right Center Forward', 'Center Forward', 'Left Center Midfield', 'Substitute', 'Left Midfield', 'Center Attacking Midfield', 'Left Center Forward', 'Left Back']",17,73,76,3600000.0,50000.0,26,1989-01-27,186,74,9.0,Norwich City,2016.0,34,Netherlands,Right,
27349,Heiko Westermann,Real Betis,218,"['Left Center Back', 'Right Center Back']",20,76,76,3400000.0,50000.0,31,1983-08-14,190,87,17.0,,2017.0,21,Germany,Left,
27401,Bernard Mensah,Getafe,216,"['Left Wing', 'Left Defensive Midfield', 'Right Defensive Midfield', 'Center Attacking Midfield', 'Right Midfield', 'Right Center Midfield']",8,76,84,8000000.0,40000.0,20,1994-10-17,178,65,17.0,Atlético de Madrid,2016.0,117,Ghana,Right,
27403,Santiago Vergini,Getafe,216,"['Right Center Back', 'Left Back', 'Right Back', 'Left Center Back', 'Center Back']",26,74,76,3300000.0,40000.0,26,1988-08-03,191,83,5.0,Sunderland,2016.0,52,Argentina,Right,
27457,Manuel Fernández Muñíz,RC Deportivo La Coruña,219,"['Goalkeeper', 'Substitute']",9,67,67,625000.0,8000.0,29,1986-05-09,182,77,25.0,,2021.0,45,Spain,Right,
27462,Xabier Iruretagoiena Aranzamendi,Eibar,322,['Goalkeeper'],4,75,75,3500000.0,30000.0,29,1986-03-21,180,74,1.0,,2016.0,45,Spain,Right,
27481,Carlos Carbonell Gil,Valencia,207,['Left Wing'],1,64,73,575000.0,7000.0,20,1995-05-12,173,69,28.0,,2018.0,45,Spain,Right,
27482,Aderllan Leandro de Jesus Santos,Valencia,207,"['Right Center Back', 'Left Center Back', 'Center Back']",17,80,82,14000000.0,100000.0,26,1989-04-09,193,83,4.0,,2020.0,54,Brazil,Right,
27483,Benoît Trémoulinas,Sevilla,213,"['Left Back', 'Left Center Back']",24,81,81,12500000.0,80000.0,29,1985-12-28,172,65,2.0,,2017.0,18,France,Left,
27521,Juan Emmanuel Culio,Las Palmas,208,"['Left Center Midfield', 'Left Defensive Midfield', 'Left Center Forward', 'Right Center Forward', 'Center Defensive Midfield', 'Center Attacking Midfield', 'Right Center Midfield', 'Right Defensive Midfield']",12,73,73,2400000.0,35000.0,31,1983-08-30,176,75,19.0,,2016.0,52,Argentina,Left,
27522,Antolín Alcáraz Viveros,Las Palmas,208,"['Right Center Back', 'Left Center Back']",6,73,73,1700000.0,35000.0,32,1982-07-30,187,80,3.0,,2016.0,58,Paraguay,Right,
27526,Rachid Aït-Atmane,Sporting Gijón,1041,"['Right Center Forward', 'Left Defensive Midfield', 'Right Defensive Midfield', 'Center Forward', 'Center Attacking Midfield', 'Right Center Midfield', 'Left Center Forward', 'Right Wing']",18,66,72,850000.0,5000.0,22,1993-02-04,190,76,24.0,,2019.0,97,Algeria,Right,
27970,Ian González Nieto,Getafe,216,['Right Wing'],1,60,68,275000.0,2000.0,22,1993-02-11,189,78,26.0,,2016.0,45,Spain,Left,
30429,Hugo Fraile Martín,Sporting Gijón,1041,['Right Wing'],3,66,66,600000.0,7000.0,28,1987-03-01,176,73,21.0,,2016.0,45,Spain,Right,
31467,Eneko Capilla González,Real Sociedad,210,['Left Wing'],1,63,74,575000.0,4000.0,20,1995-06-13,175,75,37.0,,2020.0,45,Spain,Left,
49433,Hachim Mastour,Málaga,223,['Center Attacking Midfield'],1,67,87,1400000.0,3000.0,17,1998-06-15,175,63,16.0,AC Milan,2017.0,129,Morocco,Right,
75537,David Goldar Gómez,Celta Vigo,209,['Right Center Back'],1,64,75,650000.0,4000.0,20,1994-09-15,180,77,27.0,,2016.0,45,Spain,Right,
79615,Néstor Díaz García,Celta Vigo,209,['Goalkeeper'],1,62,70,350000.0,4000.0,23,1992-06-26,185,74,26.0,,2016.0,45,Spain,Right,
166764,Ander Gayoso Reina,Eibar,322,['Left Back'],1,54,64,100000.0,2000.0,21,1993-07-20,171,71,28.0,,2016.0,45,Spain,Left,
186264,Foued Kadir,Real Betis,218,"['Right Defensive Midfield', 'Right Wing', 'Right Midfield', 'Center Attacking Midfield']",8,73,73,2400000.0,35000.0,31,1983-12-05,180,70,5.0,,2018.0,97,Algeria,Right,
197493,Mikel Arruabarrena Aranbide,Eibar,322,"['Center Attacking Midfield', 'Right Defensive Midfield', 'Center Forward', 'Left Center Forward']",6,71,71,1300000.0,20000.0,32,1983-02-09,189,80,10.0,,2016.0,45,Spain,Right,
197595,Sergio Mendigutxia Iglesias,Sporting Gijón,1041,"['Center Forward', 'Right Wing']",1,63,70,475000.0,4000.0,22,1993-06-12,183,79,27.0,,2020.0,45,Spain,Right,
